stetig,1,-,"immer (Hauptform); alleweil (süddt.); allweil (süddt.); allzeit; fortwährend; immer nur; immer und ewig; immerdar; immerwährend; in Zeit und Ewigkeit; konstant; kontinuierlich; persistent; ständig; stets; stets und ständig; perpetuell (geh.); perpetuierlich (geh.); so und so oft (Hauptform) (Oberbegriff); in einer bestimmten Häufigkeit (Oberbegriff); in einer bestimmten Regelmäßigkeit (Oberbegriff); mehr oder weniger oft (Oberbegriff); mehr oder weniger regelmäßig (Oberbegriff); mit einer bestimmten Auftretenswahrscheinlichkeit (Oberbegriff); mit einer bestimmten Häufigkeit (Oberbegriff)"
stets,1,-,"immer (Hauptform); alleweil (süddt.); allweil (süddt.); allzeit; fortwährend; immer nur; immer und ewig; immerdar; immerwährend; in Zeit und Ewigkeit; konstant; kontinuierlich; persistent; ständig; stetig; stets und ständig; perpetuell (geh.); perpetuierlich (geh.); so und so oft (Hauptform) (Oberbegriff); in einer bestimmten Häufigkeit (Oberbegriff); in einer bestimmten Regelmäßigkeit (Oberbegriff); mehr oder weniger oft (Oberbegriff); mehr oder weniger regelmäßig (Oberbegriff); mit einer bestimmten Auftretenswahrscheinlichkeit (Oberbegriff); mit einer bestimmten Häufigkeit (Oberbegriff)"
stets,1,-,"ausnahmslos; egal was ist; unbedingt; unter allen Umständen; ohne Ansehen der Umstände (geh.)"
steuer,1,-,"Lenker; Lenkrad; Steuerrad; Volant (veraltet)"
steuer,1,-,"Abgabe; Zehend (veraltet); Zehent (veraltet); Zehnt (veraltet); Zehnter (veraltet); Zent (veraltet)"
steuer,1,-,"Ruder; Steuerruder"
steuer,1,-,"Tribut; Zwangsabgabe; Zwangsbeitrag"
stevia,1,-,"Süßstoff (Oberbegriff); Süßungsmittel (geh.) (Oberbegriff)"
stew,1,-,"Eintopf; Eintopfgericht; Essen (Oberbegriff); Gericht (Oberbegriff); Mahl (Oberbegriff); Mahlzeit (Oberbegriff); Speise (Oberbegriff); Hamham (ugs., Babysprache) (Oberbegriff)"
stewi,1,-,"Stewi (schweiz.); Wäschepilz; Wäscheschirm; Wäschespinne"
stgb,1,-,"Strafgesetzbuch; Gesetzbuch (Oberbegriff); Gesetzessammlung (Oberbegriff); Kodex (Oberbegriff)"
sth,1,-,"Growth Hormone (engl.); HGH (Abkürzung, engl.); Human Growth Hormone (engl.); Somatotropes Hormon; Somatotropin; Somatropin; STH (Abkürzung); Wachstumshormon; Peptidhormon (Oberbegriff); Proteohormon (Oberbegriff)"
sti,1,-,"Geschlechtskrankheit; sexuell übertragbare Krankheit; STD (fachspr., engl.); STI (fachspr., engl.)"
stick,1,-,"Tabak-Stick; Tabakstick; Tabakstift; E-Zigarette (Hauptform) (Oberbegriff); Vape (ugs., engl., Hauptform) (Oberbegriff); E-Shisha (Oberbegriff); elektrische Zigarette (Oberbegriff); elektronische Zigarette (Oberbegriff); Vaporiser (Oberbegriff); Vaporizer (amerikanisch) (Oberbegriff); Dampfe (ugs.) (Oberbegriff); Dampfgerät (ugs.) (Oberbegriff); E-Tschick (ugs., österr.) (Oberbegriff); Tabak (Hauptform) (Oberbegriff); Duwak (regional) (Oberbegriff); Tobak (veraltet) (Oberbegriff)"
stiefo,1,-,"rationelle Stenografie; Stiefografie; Eilschrift (Oberbegriff); Engschrift (Oberbegriff); Kurzschrift (Oberbegriff); Phonographie (Oberbegriff); Redezeichenkunst (Oberbegriff); Schnellschrift (Oberbegriff); Stenografie (Oberbegriff); Stenographie (Oberbegriff); Tachygraphie (Oberbegriff); Steno (ugs.) (Oberbegriff)"
stiege,1,-,"Treppe (Hauptform); Stiege (österr.); (die) Stufen; Aufgang (ugs.)"
stiege,1,-,"...kiste; Stiege (regional); Steige (ugs., regional); Kiste (Hauptform) (Oberbegriff); Box (engl.) (Oberbegriff); Kasten (Oberbegriff)"
stieke,1,-,"heimlich; heimlich, still und leise; hinter vorgehaltener Hand (fig.); im Geheimen; im Hintergrund (fig.); im Stillen; im Verborgenen; in aller Stille; in den Hinterzimmern (fig.); insgeheim; ohne dass jemand das mitbekommt; stillschweigend; (möglichst) unauffällig; unbemerkt; unbeobachtet; unter der Hand (fig.); unterm Tisch (fig.); verborgen; verdeckt; versteckt; verstohlen; bei Nacht und Nebel (ugs., fig.); hinter den Kulissen (ugs., fig.); klammheimlich (ugs.); stickum (ugs.); stieke (ugs., berlinerisch, veraltend); stiekum (ugs.); still und leise (ugs.); ungesehen (ugs.)"
stiel,1,-,"Halm; Schaft; Stängel; Organ einer Pflanze (Oberbegriff); Pflanzenorgan (Oberbegriff); Pflanzenteil (Oberbegriff); Teil einer Pflanze (Oberbegriff); Sprossachse (Oberbegriff)"
stiel,1,-,"Blattstiel; Blütenstiel"
stier,1,-,"Bulle; geschlechtsreifes männliches Hausrind; Muni (schweiz.); Hausrind (Oberbegriff); Rind (Oberbegriff); Rindvieh (Oberbegriff); Bos taurus (fachspr., griechisch, lat.) (Oberbegriff); Bovinae (fachspr.) (Oberbegriff)"
stier,1,-,"Taurus (lat.); Konstellation (lat.) (Oberbegriff); Sternbild (Oberbegriff); Sternenkonstellation (fälschlich) (Oberbegriff); Sternzeichen (Oberbegriff); Tierkreiszeichen (Oberbegriff)"
stift,1,-,"Schreiber; Schreibstift; Büroartikel (Oberbegriff); Bürobedarf (Oberbegriff); Büromaterial (Oberbegriff); Schreibbedarf (Oberbegriff); Schreibwaren (Oberbegriff)"
stift,1,-,"Bolzen; Drahtstift; Nagel"
stift,1,-,"Abtei; Kloster; Konvent; Monasterium (lat.); Probstei (veraltet); Propstei; Anstalt (Oberbegriff); Einrichtung (Oberbegriff); feste Einrichtung (Oberbegriff); Institut (Oberbegriff); Institution (Oberbegriff); Organisation (Oberbegriff); Laden (ugs., salopp) (Oberbegriff)"
stift,1,-,"Holznagel; Holzstift; Metallstift; Pinnchen; Pinneken; Stäbchen"
stift,1,-,"Konvikt; Studienhaus; Internat (Oberbegriff); Internatsschule (Oberbegriff); Schülerheim (Oberbegriff)"
stift,1,-,"Lehrling (Hauptform); Auszubildende (bundesdeutsch); Auszubildender (bundesdeutsch); Azubi (Kurzform, bundesdeutsch); Eleve (Kunst, franz.); Lehrmädchen (bayr., österr.); Lehrtochter (schweiz.); Lernender (schweiz.); Edukand (fachspr., lat.); Abundzubi (ugs., bundesdeutsch, scherzhaft-ironisch); Azubine (ugs., bundesdeutsch, weibl.); Stift (ugs., veraltend); Berufstätige (weibl.) (Oberbegriff); Berufstätiger (männl.) (Oberbegriff); Erwerbstätige (weibl.) (Oberbegriff); Erwerbstätiger (männl.) (Oberbegriff); Werktätige (DDR, weibl.) (Oberbegriff); Werktätiger (DDR, männl.) (Oberbegriff); (ein jemandem) Anvertrauter (Oberbegriff); (jemandes) Schutzbefohlener (Oberbegriff); (jemandes) Schützling (Oberbegriff); (eine jemandes) Obhut unterstellte Person (fachspr., Amtsdeutsch) (Oberbegriff); (jemandes) Anbefohlener (geh.) (Oberbegriff)"
stigma,1,-,"Kennzeichen; Merkmal; Zeichen"
stiko,1,-,"Ständige Impfkommission; STIKO (Abkürzung)"
stil,1,-,"Art; Fasson; Formgebung; Gepräge; Machart; Weise; Duktus (geh.); Manier (geh., altertümelnd)"
stil,1,-,"Anstand; Benehmen; Benimm; Chic; Etikette; feine Sitte; gut erzogen; (eine) gute Erziehung genossen haben; (eine) gute Kinderstube (genossen haben); gute Umgangsformen; gutes Benehmen; gutes Betragen; Höflichkeit; Manieren; Schliff; Umgangsform; Umgangsformen; (sich) zu benehmen wissen; Galanterie (geh.); handlungsleitende Norm(en) (Oberbegriff); gesellschaftliche Norm (Oberbegriff); soziale Norm (Oberbegriff); soziales Skript (Oberbegriff)"
stil,1,-,"Kleidungsstil; Look (Jargon, engl.); Modestil; Style (Jargon, engl.); Art (Oberbegriff); Fasson (Oberbegriff); Formgebung (Oberbegriff); Gepräge (Oberbegriff); Machart (Oberbegriff); Stil (Oberbegriff); Weise (Oberbegriff); Duktus (geh.) (Oberbegriff); Manier (geh., altertümelnd) (Oberbegriff)"
stille,1,-,"Geräuschlosigkeit; Lautlosigkeit; Ruhe; Schweigen; Stillschweigen; Verschwiegenheit; Funkstille (ugs., fig.)"
stille,1,-,"abgeschirmt; gedämpft; geräuscharm (tech.); geräuschgedämpft (tech.); geräuschreduziert (tech.); leise; piano (mus.); ruhig; schallgedämpft (tech.); still; stille (veraltet); tonlos"
stino,1,-,"Durchschnittsbürger; Durchschnittsmensch; gewöhnliche(r) Sterbliche(r) (scherzhaft); Max Mustermann; (Person) von nebenan (variabel); Lieschen Müller (ugs.); Normalo (ugs.); Normalsterblicher (ugs., scherzhaft); Otto Normalbürger (ugs.); Otto Normalverbraucher (ugs.); Stino (ugs.); Bürger (Oberbegriff); Landsmann (männl.) (Oberbegriff); Staatsangehöriger (Oberbegriff); Staatsbürger (Oberbegriff); Landsleute (ugs., Plural) (Oberbegriff); Mensch (Hauptform) (Oberbegriff); Erdbewohner (Oberbegriff); Erdenbewohner (Oberbegriff); Erdenbürger (Oberbegriff); Erdling (Oberbegriff); menschliches Wesen (Oberbegriff); Homo sapiens (fachspr., biologisch) (Oberbegriff); Krone der Schöpfung (ugs., altertümlich, ironisch, religiös) (Oberbegriff); Zweibeiner (ugs.) (Oberbegriff)"
stint,1,-,"Gurkenfisch (ugs.)"
stips,1,-,"Rippenstoß; (leichter) Stoß; Knuff (ugs.); Puff (ugs.); Schubs (ugs.); Schups (ugs., regional); Stips (ugs.); Stüber (ugs.); Stupser (ugs.)"
stoben,1,-,"Badehaus; Badestube; Badhaus; Stube; Bad (Oberbegriff); Badeanstalt (Oberbegriff); Badi (schweiz.) (Oberbegriff); Schwimmbad (Oberbegriff)"
stock,1,-,"Rute; Stab; Stange; Stecken"
stock,1,-,"Etage (franz.); Flur; Geschoss; Geschoß (österr.); Stockwerk; Gebäudeteil (Oberbegriff); Teil eines Bauwerks (Oberbegriff); Trakt (Oberbegriff)"
stock,1,-,"Talon (Hauptform); Kartenstapel; Nachziehkarten"
stoff,1,-,"Gewebe; Textilie; Tuch"
stoff,1,-,"Substanz (fachspr.); Gegenstand (Oberbegriff); nicht lebendes Objekt (Oberbegriff); unbelebtes Objekt (Oberbegriff)"
stoff,1,-,"Lehrstoff; Lerninhalt; Lernstoff; Unterrichtsstoff"
stoff,1,-,"Thema (Hauptform); Gegenstand; Gehalt; Inhalt; Sujet (künstlerisch)"
stoff,1,-,"Gut; ...material; Material; ...stoff; ...gut (fachspr.)"
stoff,1,-,"Rauschgift (Hauptform); Betäubungsmittel (bundesdeutsch); Droge; Suchtgift; Suchtstoff; Rauschmittel (fachspr.); Suchtmittel (fachspr.); Stoff (ugs.); Dope (derb); Stoff (Oberbegriff); Substanz (fachspr.) (Oberbegriff)"
stolln,1,-,"Stollen"
stolz,1,-,"ansehnlich (Summe); beträchtlich; erklecklich; großzügig; nicht unerheblich; reichlich bemessen; stattlich; üppig; dick (ugs., fig.); fett (ugs., fig., salopp); satt (satte ... Euro) (ugs.); stolz (Preis) (ugs., fig.)"
stoma,1,-,"Spaltöffnung"
stoned,1,-,"auf Droge(n); drogenberauscht; bekifft (ugs.); dicht (ugs.); drauf (ugs.); druff (ugs., regional); stoned (ugs.); zu (ugs.); zugedröhnt (ugs.); zugeknallt (ugs.)"
stoned,1,-,"betrunken (Hauptform); alkoholisiert; bezecht; ein paar Gläser zu viel gehabt haben; einen über den Durst getrunken haben (fig.); zu tief ins Glas geschaut haben (fig.); berauscht (geh.); trunken (geh.); abgefüllt (ugs.); besoffen (ugs.); blau (ugs.); blau wie ein Veilchen (ugs.); breit (ugs.); dicht (ugs.); fett (ugs., wienerisch); hacke (ugs.); hackevoll (ugs.); lattenstramm sein (ugs.); stoned (ugs.); strack (ugs.); voll (ugs.); zu (ugs.); strunz (derb)"
stoner,1,-,"Kiffer (ugs., Hauptform); Cannabiskonsument (Verwaltungssprache); Pothead (Jargon, engl.); Stoner (fachspr., Jargon, engl.)"
stopp,1,-,"bis hierher und nicht weiter; halt!; keinen Schritt weiter!; stehenbleiben!; stopp!; halt stopp! (ugs.)"
stopp,1,-,"Auszeit; Karenz; Pause; Tätigkeitsunterbrechung; Time-out (engl.); Unterbrechung; Unterbruch (schweiz.); Unterlass"
stopp,1,-,"es reicht (jetzt) (ugs., Hauptform); Ende; genug ist genug!; genug jetzt!; Punktum; (jetzt ist) Schluss!; Aus! (fachspr.); genug! (geh.); genug damit (geh.); genug davon (geh.); Halt ein! (geh., veraltet); Mehr habe ich dem nicht hinzuzufügen. (geh.); Rien ne va plus. (geh., franz.); Aufhören! (ugs.); aus! (ugs.); Aus die Maus. (ugs.); (und damit) basta! (ugs.); Das reicht! (ugs.); Ende, aus, Mickymaus. (ugs.); Ende, aus, Nikolaus. (ugs.); Ende der Durchsage! (ugs.); Ende (im) Gelände! (ugs.); Ende und aus! (ugs.); Es langt! (ugs., regional); es reicht (jetzt langsam)! (ugs.); (dann ist bei mir) Feierabend! (ugs.); Jetzt ist finito. (ugs.); Jetzt ist (bei mir) Sense! (ugs.); Jetzt reicht's! (ugs.); Kein Kommentar! (ugs.); Klappe zu, Affe tot. (ugs.); Punkt. Aus. Ende. (ugs.); Schluss, aus, Ende! (ugs.); Schluss mit lustig! (ugs.); Stopp! (ugs.); Thema durch. (ugs.); und damit hat sich's (ugs.)"
storch,1,-,"Meister Adebar (lit.); Ciconia ciconia (fachspr.); Weißstorch (fachspr.); Adebar (ugs.); Klapperstorch (ugs.); Vogel (Hauptform) (Oberbegriff); gefiederter Freund (Oberbegriff); Federvieh (ugs.) (Oberbegriff); Piepmatz (ugs.) (Oberbegriff)"
store,1,-,"(Außen-)Jalousie; Rollbalken (österr.); Rollladen; Rollo; Store (schweiz.)"
store,1,-,"Geschäft (Hauptform); Laden (...laden) (ugs., Hauptform); Handel (für ..., ...handel); Handlung (...handlung); ...haus; Kauf(manns)laden (veraltend); Ladengeschäft; ...markt; Shop (...shop) (engl.); Store (engl.); Detailgeschäft (fachspr., schweiz.); Einzelhandelsgeschäft (fachspr.); Handelshaus (historisch) (Oberbegriff); Handelsunternehmen (Oberbegriff); Kaufmann (fachspr., juristisch) (Oberbegriff)"
storno,1,-,"Auftragsstornierung; Stornierung"
story,1,-,"Ablauf; Handlung; Handlungsgerüst; Handlungskern; Plot"
story,1,-,"Erzählung; Geschichte; Novelle; Narration (fachspr.); Story (ugs.); Epik (Oberbegriff); erzählende Dichtung (Oberbegriff); Erzählliteratur (Oberbegriff); Epik (Oberbegriff); erzählende Dichtung (Oberbegriff)"
story,1,-,"Anekdote; Döneken (rheinisch); (eine) Geschichte, die das Leben schrieb; lustige Geschichte; Posse; Schwank; (ein) Schwank aus jemandes Leben; Story (ugs.)"
straba,1,-,"Schnellstraßenbahn; Stadtbahn; Straßenbahn; Tram; Trambahn; Tramway (engl., österr.); Überland-Straßenbahn; Nebenbahn (fachspr., schweiz.); Bim (ugs., österr.); Elektrische (ugs., veraltend); Straba (ugs., regional); Schienenfahrzeug (Oberbegriff)"
strack,1,-,"betrunken (Hauptform); alkoholisiert; bezecht; ein paar Gläser zu viel gehabt haben; einen über den Durst getrunken haben (fig.); zu tief ins Glas geschaut haben (fig.); berauscht (geh.); trunken (geh.); abgefüllt (ugs.); besoffen (ugs.); blau (ugs.); blau wie ein Veilchen (ugs.); breit (ugs.); dicht (ugs.); fett (ugs., wienerisch); hacke (ugs.); hackevoll (ugs.); lattenstramm sein (ugs.); stoned (ugs.); strack (ugs.); voll (ugs.); zu (ugs.); strunz (derb)"
strad,1,-,"Stradivari; Strad (ugs.); Geige (Oberbegriff); Violine (Oberbegriff); Fidel (ugs.) (Oberbegriff); Fiedel (ugs.) (Oberbegriff)"
strafe,1,-,"Ahndung; Bestrafung; Strafmaßnahme; Strafverhängung; Züchtigung; Bebußung (fachspr.); Sanktionierung (fachspr.); Aktion (Oberbegriff); Handlung (Oberbegriff); Kampagne (Oberbegriff); Operation (Oberbegriff)"
straff,1,-,"eng (Kleidung); eng anliegend; knapp (sitzend); straff (gespannt); stramm (sitzend); prall (sitzend) (ugs., regional); spack (ugs., regional)"
strahl,1,-,"Lichtschein; Lichtstrahl; Lichtstreif; Schein"
strahl,1,-,"Leitstrahl; Peilstrahl; Richtstrahl"
strahl,1,-,"Halbgerade"
strahl,1,-,"Fluss; Strang"
stramm,1,-,"eng (Kleidung); eng anliegend; knapp (sitzend); straff (gespannt); stramm (sitzend); prall (sitzend) (ugs., regional); spack (ugs., regional)"
strand,1,-,"Badestrand"
strand,1,-,"Küste; Ufer; Gestade (geh., veraltet)"
strang,1,-,"Fluss; Strahl"
strang,1,-,"Henkerstrick; Strick"
strass,1,-,"Flitter; Imitat (Oberbegriff); Imitation (Oberbegriff); Nachahmung (Oberbegriff); Nachbildung (Oberbegriff); Pastiche (Literatur) (fachspr.) (Oberbegriff)"
strat,1,-,"Stratocaster; Strat (ugs.); E-Gitarre (Oberbegriff); elektrische Gitarre (Oberbegriff); Elektrogitarre (Oberbegriff); Stromgitarre (ugs.) (Oberbegriff)"
streb,1,-,"Abbaustrecke; Strecke"
strebe,1,-,"Stützbalken"
strebe,1,-,"Strebebalken"
strebe,1,-,"Pfeiler; Stütze; Versteifung"
strebe,1,-,"Pfeiler; Pfosten; Säule; Stütze"
streik,1,-,"Streik (Hauptform); Arbeitsausstand; Arbeitseinstellung; Arbeitskampf; Arbeitsniederlegung; Ausstand; Aktion (Oberbegriff); Initiative (Oberbegriff); Maßnahme (Oberbegriff); Schritte (Oberbegriff); Tätigwerden (Oberbegriff); ...aktion (ugs.) (Oberbegriff); Move (ugs.) (Oberbegriff)"
streng,1,-,"scharf (Geruch); streng (Geruch); unangenehm (Geruch)"
streng,1,-,"spartanisch (geh., Hauptform); aufs Notwendigste reduziert; aufs (absolut) Wesentliche reduziert; einfach gehalten; nur mit dem Allernotwendigsten versehen; puritanisch (fig.); sparsam (ausgestattet); streng (Ausstrahlung, Wirkung); asketisch (geh., fig.); puristisch (geh., fig.); rein(st)e Funktionalität (geh.); Einfachst- (Wortzusatz) (ugs.)"
streng,1,-,"auf die Funktion reduziert; auf Zweckmäßigkeit getrimmt; funktional; kahl; klinisch; kühl; nüchtern; schmucklos; steril; streng (gehalten / gefasst / ausgeführt / ...); ungemütlich; unpersönlich; unwohnlich; zweckbetont"
streng,1,-,"durchbohrend (Blick) (fig.); durchdringend (Blick) (fig.); eindringlich (Blick); scharf (Blick); stechend (Blick) (fig.); streng (Blick); ungnädig (Blick) (fig.)"
strich,1,-,"Maser; Maserung; Streifen"
strich,1,-,"Gerade; Linie; Strecke"
strich,1,-,"Straßenstrich; (auf) Anschaffe (ugs.); Prostitution (Hauptform) (Oberbegriff); Hurerei (abwertend) (Oberbegriff); käufliche Liebe (Oberbegriff); ältestes Gewerbe der Welt (ugs.) (Oberbegriff); Gewerbe (ugs.) (Oberbegriff); horizontales Gewerbe (ugs.) (Oberbegriff)"
strick,1,-,"Haltetau; Seil; Tau; Trosse; Reep (marit.) (fachspr.)"
strick,1,-,"Henkerstrick; Strang"
strikt,1,-,"autoritär; hart; streng; unnachsichtig; katonisch (geh.); Haare auf den Zähnen haben (ugs., fig.); (mit jemandem) ist nicht gut Kirschen essen (ugs.)"
strikt,1,-,"entschieden (Hauptform); entschlossen (Hauptform); bestimmt; energisch; erklärt; finster entschlossen; gegen alle (/ viele) Widerstände; kategorisch; kompromisslos; mit Bestimmtheit; mit (aller) Entschiedenheit; mit finsterer Entschlossenheit; resolut; rigoros; unmissverständlich; dezidiert (geh.)"
string,1,-,"String-Tanga; Tanga; Tanga-Slip; Ritzenflitzer (ugs.)"
string,1,-,"Zeichenfolge; Zeichenkette; Zeichenreihe; Zeichenstrang; String (fachspr., engl.); Datenart (Oberbegriff); Datentyp (Oberbegriff)"
strip,1,-,"Entkleidung; Entkleidungsnummer; Striptease; Tabledance; Schauspiel (Oberbegriff); Spektakel (Oberbegriff)"
strobe,1,-,"Weymouth(s)kiefer; Pinus strobus (fachspr., botanisch); Weymouth-Kiefer (fachspr., botanisch); Nadelbaum (Oberbegriff); Konifere (ugs.) (Oberbegriff); Kiefer (Hauptform) (Oberbegriff); Fackelbaum (Oberbegriff); Feuerbaum (Oberbegriff); Kienbaum (Oberbegriff); Kienföhre (Oberbegriff); Pinus (fachspr., botanisch, lat.) (Oberbegriff); Dähle (ugs., schweiz.) (Oberbegriff); Föhre (ugs., österr.) (Oberbegriff); Forche (alemann.) (ugs.) (Oberbegriff); Forle (ugs., regional) (Oberbegriff)"
strom,1,-,"Lauf; Strömung"
strom,1,-,"Schwall; Wasserschwall"
strom,1,-,"elektrischer Strom; Elektrizität; Saft (ugs.)"
strom,1,-,"Strom (Hauptform); (großer) Fluss; (mächtiger) Fluss; Fließgewässer (Oberbegriff)"
stroma,1,-,"Zellzwischenraum; Zwischengewebe; Interstitium (fachspr., lat.); Stroma (fachspr., griechisch)"
struma,1,-,"Schilddrüsenvergrößerung (Hauptform); Satthals (veraltet); vergrößerte Schilddrüse; Struma (fachspr.); Kropf (ugs.); Beschwerden (Oberbegriff); Krankheitssymptom (Oberbegriff); Krankheitszeichen (Oberbegriff); Symptom (Oberbegriff)"
strunk,1,-,"Baumstumpf (Hauptform); Baumstrunk; Erdstammblock; Knorz (süddt.); Stockholz; Stucken; Wurzelstock; Storzen (ugs., alemannisch, regional, rheinisch); Stubben (ugs., norddeutsch, regional)"
strunz,1,-,"betrunken (Hauptform); alkoholisiert; bezecht; ein paar Gläser zu viel gehabt haben; einen über den Durst getrunken haben (fig.); zu tief ins Glas geschaut haben (fig.); berauscht (geh.); trunken (geh.); abgefüllt (ugs.); besoffen (ugs.); blau (ugs.); blau wie ein Veilchen (ugs.); breit (ugs.); dicht (ugs.); fett (ugs., wienerisch); hacke (ugs.); hackevoll (ugs.); lattenstramm sein (ugs.); stoned (ugs.); strack (ugs.); voll (ugs.); zu (ugs.); strunz (derb)"
stube,1,-,"Wohnzimmer (Hauptform); Wohnstube; gute Stube (ugs.); Raum (Hauptform) (Oberbegriff); Zimmer (Hauptform) (Oberbegriff); Kammer (Oberbegriff); Stube (Oberbegriff); Räumlichkeit (fachspr., Jargon) (Oberbegriff); Gelass (geh.) (Oberbegriff); Gemach (geh., veraltend) (Oberbegriff); Kabinett (geh., österr.) (Oberbegriff); Bude (ugs.) (Oberbegriff); Kabuff (ugs., abwertend) (Oberbegriff); Loch (ugs., abwertend) (Oberbegriff); Rumpelkammer (ugs., abwertend) (Oberbegriff)"
stube,1,-,"Raum (Hauptform); Zimmer (Hauptform); Kammer; Räumlichkeit (fachspr., Jargon); Gelass (geh.); Gemach (geh., veraltend); Kabinett (geh., österr.); Bude (ugs.); Kabuff (ugs., abwertend); Loch (ugs., abwertend); Rumpelkammer (ugs., abwertend); Areal (lat.) (Oberbegriff); Bereich (Oberbegriff); Fläche (Oberbegriff); Gegend (Oberbegriff); Raum (Oberbegriff); Rayon (schweiz., österr.) (Oberbegriff); Region (Oberbegriff); Sektor (Oberbegriff); Sphäre (griechisch) (Oberbegriff)"
stube,1,-,"Badehaus; Badestube; Badhaus; Stoben; Bad (Oberbegriff); Badeanstalt (Oberbegriff); Badi (schweiz.) (Oberbegriff); Schwimmbad (Oberbegriff)"
studi,1,-,"(eine) Studierende (gegendert, Hauptform); Student (Hauptform); Studierender (gegendert, Hauptform); stud. (Abkürzung); armer Student (oft ironisch) (ugs.); Studi (ugs.); Studiker (ugs., ironisch); Studiosus (ugs.); Mensch (Hauptform) (Oberbegriff); Person (Hauptform) (Oberbegriff); Einzelwesen (Oberbegriff); Persönlichkeit (Oberbegriff); Subjekt (abwertend) (Oberbegriff); Individuum (geh.) (Oberbegriff)"
studie,1,-,"Analyse; Auswertung; Begutachtung; Betrachtung; Erforschung; Inspektion; Prüfung; Überprüfung; Untersuchung"
studie,1,-,"Erhebung; Untersuchung; Evaluation (fachspr.)"
studie,1,-,"Experiment; (die) Probe aufs Exempel; Probelauf; Test; Testballon (fig.); Testlauf; Trockenlauf; Trockentest; Versuch; Versuchsballon (fig.)"
studio,1,-,"Senderaum"
studio,1,-,"Atelier; Künstlerwerkstatt"
stufe,1,-,"Ebene; Höhe; Level; Niveau; Pegel; Schicht; Stand; Flughöhe (ugs., fig.)"
stufe,1,-,"Grad; Klasse; Qualität; Rang"
stufe,1,-,"Abschnitt; Phase; Schritt; Abstraktion (Oberbegriff)"
stufe,1,-,"Abschnitt; Entwicklungsabschnitt; Entwicklungsphase; Entwicklungsstadium; Entwicklungsstand; Entwicklungsstufe; Entwicklungszustand; Phase; Punkt; Stadium; Station; Periode (fachspr.)"
stuff,1,-,"Krempel (ugs., Hauptform); Gerümpel; Kram; Tand (geh., veraltet); Driss (ugs., kölsch); Gedöns (ugs., norddeutsch); Gelumpe (ugs.); Geraffel (ugs.); Gesumsel (ugs.); Glump (ugs., bayr., mitteldeutsch, süddt.); Glumpert (ugs., bayr., österr.); Graffel (ugs., bayr., österr.); Gruscht (ugs., schwäbisch); Killefit(t) (ugs., rheinisch, variabel); Kladderadatsch (ugs.); Klimbim (ugs.); Klumpatsch (ugs., abwertend); Klumpert (ugs., österr.); Klüngel (ugs.); Krams (ugs., abwertend, norddeutsch); Kramuri (ugs., österr.); Krimskrams (ugs.); Krusch(t) (ugs.); Plörren (ugs., ruhrdt.); Plunder (ugs.); Pröddel (ugs.); Pröll (ugs., abwertend); Ramsch (ugs.); Schamott (ugs.); Schlonz (ugs., abwertend); Stuff (ugs., engl.); Tinnef (ugs.); Trödel (ugs.); Tüddelkram(s) (ugs., norddeutsch); (wertloses) Zeug(s) (ugs.); Zeugs (ugs., abwertend); Zinnober (ugs.); Schrott (derb, abwertend); Gegenstand (Oberbegriff); nicht lebendes Objekt (Oberbegriff); unbelebtes Objekt (Oberbegriff)"
stufig,1,-,"abgestuft; gestuft; in Stufen"
stuhl,1,-,"Stuhl (Hauptform); ...sitz; Sitz; ...stuhl; Sitzmöbel (Oberbegriff)"
stuhl,1,-,"Ausscheidung(en); Fäkalien (Plural); Kot; Losung (Jägersprache); Exkrement(e) (fachspr.); Fäzes (fachspr.); (ein) Haufen (ugs.); Schiete (ugs., niederdeutsch); (eine) Wurst (ugs.); Kacke (derb); Scheiße (derb); Ausscheidung (Oberbegriff); Körperausscheidung (Oberbegriff); Sekret (Oberbegriff); Exkretion (fachspr.) (Oberbegriff)"
stuka,1,-,"Sturzbomber; Sturzkampfbomber; Sturzkampfflugzeug; Bombenflugzeug (Oberbegriff); Bomber (Oberbegriff)"
stulle,1,-,"Butterbrot (Hauptform); belegtes Brot; ...brot; (ein) Brot mit ...; Scheibe Brot; Bemme (ugs., sächsisch); Bütterken (ugs., ruhrdt.); Butterschmier (auch 'Butterschmeer') (ugs., saarländisch); Dong(e) (ugs., siegerländisch); Fieze (ugs., erzgebirgisch); Knifte (auch 'Kniffte') (ugs., ruhrdt.); Schnitte (ugs.); Stulle (ugs., berlinerisch, norddeutsch)"
stumm,1,-,"lautlos; still; tonlos"
stumm,1,-,"in Schweigen gehüllt; schweigsam; sprachlos; stad (bayr., österr.); still; still und stumm; stumm wie ein Fisch; verschwiegen; verstummt; wortlos"
stumm,1,-,"ohne Worte; stillschweigend; stumm (fig.); unausgesprochen; ungesagt; wortlos"
stumpf,1,-,"dumpf; glanzlos; kontrastarm; matt"
stumpf,1,-,"(die) Stubbe (Baumstumpf); (der) Stubben (Baumstumpf); Stumpen"
stumpf,1,-,"stumpf (Hauptform); (durch Gebrauch) abgestumpft; (darauf) kann man (nach Rom) reiten; ungeschliffen"
stumpf,1,-,"dumpf; plump; unbeholfen; stumpf (ugs.)"
